Key,Username,Version,List,Human,Lev0,Lev1,Lev2,Lev3,Lev4,Lev5
CALICO,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
CHEESE CLOTH,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
CHIFFON,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
CORDUROY,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
DENIUM,A341XKSRZ58FJK,C,5,1,1,1,1,1,1,1
FELT,A341XKSRZ58FJK,C,5,1,1,1,1,1,1,1
FLANNEL,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
JERSEY,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
LACE,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
LINEN,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
LYCRA,A341XKSRZ58FJK,C,5,1,1,1,1,1,1,1
POLYESTER,A341XKSRZ58FJK,C,5,1,1,1,1,1,1,1
SHEEPSKIN,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
TERRY,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
TWEED,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
TWILL,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
WORSTED,A341XKSRZ58FJK,C,5,0,0,0,0,0,0,0
BARRACKS,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
BUILDING,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
BUNGALOW,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
CASTLE,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
COTTAGE,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
DORM,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
DUPLEX,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
HOTEL,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
HOUSEBOAT,A3696JXTRKL2FI,D,4,0,0,0,0,1,1,1
IGLOO,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
LODGE,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
MANSION,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
MOTEL,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
PALACE,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
PENTHOUSE,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
ROOM,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
SHACK,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
TEPEE,A3696JXTRKL2FI,D,4,1,1,1,1,1,1,1
TOWNHOME,A3696JXTRKL2FI,D,4,1,0,0,0,0,0,0
TRAILER,A3696JXTRKL2FI,D,4,0,0,0,0,0,0,0
BASKET,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
BUCKET,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
CLIPPERS,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
COMPOST,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
CULTIVATOR,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
EDGER,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
MACHETE,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
PICK,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
PITCHFORK,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
PLANTER,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
PLOW,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
SCYTHE,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
SEEDS,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
SHEARS,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
SIEVE,A3696JXTRKL2FI,D,5,0,0,0,0,0,0,0
SPADE,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
SPRINKLER,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
TRIMMER,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
TROWEL,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
WHEELBARROW,A3696JXTRKL2FI,D,5,1,1,1,1,1,1,1
BARRACKS,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
BUILDING,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
BUNGALOW,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
CASTLE,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
COTTAGE,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
DORM,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
DUPLEX,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
HOTEL,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
HOUSEBOAT,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
IGLOO,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
LODGE,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
MANSION,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
MOTEL,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
PALACE,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
PENTHOUSE,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
ROOM,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
SHACK,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
TEPEE,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
TOWNHOME,A36O6HV8LCXJR,D,4,0,0,0,0,0,0,0
TRAILER,A36O6HV8LCXJR,D,4,1,1,1,1,1,1,1
BASKET,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
BUCKET,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
CLIPPERS,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
COMPOST,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
CULTIVATOR,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
EDGER,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
MACHETE,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
PICK,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
PITCHFORK,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
PLANTER,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
PLOW,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
SCYTHE,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
SEEDS,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
SHEARS,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
SIEVE,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
SPADE,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
SPRINKLER,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
TRIMMER,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
TROWEL,A36O6HV8LCXJR,D,5,0,0,0,0,0,0,0
WHEELBARROW,A36O6HV8LCXJR,D,5,1,1,1,1,1,1,1
ALMOND,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
BASIL,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
BAY LEAVES,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
CELERY SEED,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
CHILI POWDER,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
CHIVES,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
CLOVES,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
CUMIN,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
CURRY,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
GINGER,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
HORSERADISH,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
NUTMEG,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
ONION SALT,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
OREGANO,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
ROSEMARY,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
SAGE,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
SUGAR,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
THYME,A37DO9Z1XZ,E,1,0,0,0,0,0,0,0
TURMERIC,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
VANILLA,A37DO9Z1XZ,E,1,1,1,1,1,1,1,1
ALPACA,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
ANGORA,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
BURLAP,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
CALICO,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
CHEESE CLOTH,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
CHIFFON,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
CORDUROY,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
DENIUM,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
FELT,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
FLANNEL,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
JERSEY,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
LACE,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
LINEN,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
LYCRA,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
POLYESTER,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
SHEEPSKIN,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
TERRY,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
TWEED,A37DO9Z1XZ,E,5,1,1,1,1,1,1,1
TWILL,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
WORSTED,A37DO9Z1XZ,E,5,0,0,0,0,0,0,0
ALMOND,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
BASIL,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
BAY LEAVES,A38TRCGRVHE205,E,1,1,0,0,0,1,1,1
CELERY SEED,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
CHILI POWDER,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
CHIVES,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
CLOVES,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
CUMIN,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
CURRY,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
GINGER,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
HORSERADISH,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
NUTMEG,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
ONION SALT,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
OREGANO,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
ROSEMARY,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
SAGE,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
SUGAR,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
THYME,A38TRCGRVHE205,E,1,1,1,1,1,1,1,1
TURMERIC,A38TRCGRVHE205,E,1,1,0,0,0,0,0,0
VANILLA,A38TRCGRVHE205,E,1,0,0,0,0,0,0,0
ALPACA,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
ANGORA,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
BURLAP,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
CALICO,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
CHEESE CLOTH,A38TRCGRVHE205,E,5,1,0,0,0,0,1,1
CHIFFON,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
CORDUROY,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
DENIUM,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
FELT,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
FLANNEL,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
JERSEY,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
LACE,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
LINEN,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
LYCRA,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
POLYESTER,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
SHEEPSKIN,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
TERRY,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
TWEED,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
TWILL,A38TRCGRVHE205,E,5,0,0,0,0,0,0,0
WORSTED,A38TRCGRVHE205,E,5,1,1,1,1,1,1,1
ALMOND,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
BASIL,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
BAY LEAVES,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
CELERY SEED,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
CHILI POWDER,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
CHIVES,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
CLOVES,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
CUMIN,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
CURRY,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
GINGER,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
HORSERADISH,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
NUTMEG,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
ONION SALT,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
OREGANO,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
ROSEMARY,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
SAGE,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
SUGAR,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
THYME,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
TURMERIC,A3BBGFC0RG,C,1,1,1,1,1,1,1,1
VANILLA,A3BBGFC0RG,C,1,0,0,0,0,0,0,0
ALPACA,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
ANGORA,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
BURLAP,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
CALICO,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
CHEESE CLOTH,A3BBGFC0RG,C,5,1,0,0,0,0,1,1
CHIFFON,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
CORDUROY,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
DENIUM,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
FELT,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
FLANNEL,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
JERSEY,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
LACE,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
LINEN,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
LYCRA,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
POLYESTER,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
SHEEPSKIN,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
TERRY,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
TWEED,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
TWILL,A3BBGFC0RG,C,5,0,0,0,0,0,0,0
WORSTED,A3BBGFC0RG,C,5,1,1,1,1,1,1,1
BARRACKS,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
BUILDING,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
BUNGALOW,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
CASTLE,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
COTTAGE,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
DORM,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
DUPLEX,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
HOTEL,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
HOUSEBOAT,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
IGLOO,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
LODGE,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
MANSION,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
MOTEL,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
PALACE,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
PENTHOUSE,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
ROOM,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
SHACK,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
TEPEE,A3BUWQ5C3,F,4,1,1,1,1,1,1,1
TOWNHOME,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
TRAILER,A3BUWQ5C3,F,4,0,0,0,0,0,0,0
BASKET,A3BUWQ5C3,F,5,1,1,1,1,1,1,1
BUCKET,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
CLIPPERS,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
COMPOST,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
CULTIVATOR,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
EDGER,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
MACHETE,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
PICK,A3BUWQ5C3,F,5,1,1,1,1,1,1,1
PITCHFORK,A3BUWQ5C3,F,5,1,1,1,1,1,1,1
PLANTER,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
PLOW,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
SCYTHE,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
SEEDS,A3BUWQ5C3,F,5,1,1,1,1,1,1,1
SHEARS,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
SIEVE,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
SPADE,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
SPRINKLER,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
TRIMMER,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
TROWEL,A3BUWQ5C3,F,5,0,0,0,0,0,0,0
WHEELBARROW,A3BUWQ5C3,F,5,1,1,1,1,1,1,1
ALMOND,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
BASIL,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
BAY LEAVES,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
CELERY SEED,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
CHILI POWDER,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
CHIVES,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
CLOVES,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
CUMIN,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
CURRY,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
GINGER,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
HORSERADISH,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
NUTMEG,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
ONION SALT,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
OREGANO,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
ROSEMARY,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
SAGE,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
SUGAR,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
THYME,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
TURMERIC,A3CZFTXS9EQSY3,A,1,0,0,0,0,0,0,0
VANILLA,A3CZFTXS9EQSY3,A,1,1,1,1,1,1,1,1
ALPACA,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
ANGORA,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
BURLAP,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
CALICO,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
CHEESE CLOTH,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
CHIFFON,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
CORDUROY,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
DENIUM,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
FELT,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
FLANNEL,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
JERSEY,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
LACE,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
LINEN,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
LYCRA,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
POLYESTER,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
SHEEPSKIN,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
TERRY,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
TWEED,A3CZFTXS9EQSY3,A,5,1,1,1,1,1,1,1
TWILL,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
WORSTED,A3CZFTXS9EQSY3,A,5,0,0,0,0,0,0,0
BARRACKS,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
BUILDING,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
BUNGALOW,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
CASTLE,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
COTTAGE,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
DORM,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
DUPLEX,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
HOTEL,A3EHI7J2E5DSJK,F,4,1,1,1,1,1,1,1
HOUSEBOAT,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
IGLOO,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
LODGE,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
MANSION,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
MOTEL,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
PALACE,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
PENTHOUSE,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
ROOM,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
SHACK,A3EHI7J2E5DSJK,F,4,1,1,1,1,1,1,1
TEPEE,A3EHI7J2E5DSJK,F,4,1,1,1,1,1,1,1
TOWNHOME,A3EHI7J2E5DSJK,F,4,1,1,1,1,1,1,1
TRAILER,A3EHI7J2E5DSJK,F,4,0,0,0,0,0,0,0
BASKET,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
BUCKET,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
CLIPPERS,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
COMPOST,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
CULTIVATOR,A3EHI7J2E5DSJK,F,5,1,0,0,0,0,0,0
EDGER,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
MACHETE,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
PICK,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
PITCHFORK,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
PLANTER,A3EHI7J2E5DSJK,F,5,1,1,1,1,1,1,1
PLOW,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
SCYTHE,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
SEEDS,A3EHI7J2E5DSJK,F,5,1,1,1,1,1,1,1
SHEARS,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
SIEVE,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
SPADE,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
SPRINKLER,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
TRIMMER,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
TROWEL,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
WHEELBARROW,A3EHI7J2E5DSJK,F,5,0,0,0,0,0,0,0
BARRACKS,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
BUILDING,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
BUNGALOW,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
CASTLE,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
COTTAGE,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
DORM,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
DUPLEX,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
HOTEL,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
HOUSEBOAT,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
IGLOO,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
LODGE,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
MANSION,A3EZ3U4I5L5WT9,F,4,1,0,0,0,0,0,0
MOTEL,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
PALACE,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
PENTHOUSE,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
ROOM,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
SHACK,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
TEPEE,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
TOWNHOME,A3EZ3U4I5L5WT9,F,4,0,0,0,0,0,0,0
TRAILER,A3EZ3U4I5L5WT9,F,4,1,1,1,1,1,1,1
BASKET,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
BUCKET,A3EZ3U4I5L5WT9,F,5,1,1,1,1,1,1,1
CLIPPERS,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
COMPOST,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
CULTIVATOR,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
EDGER,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
MACHETE,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
PICK,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
PITCHFORK,A3EZ3U4I5L5WT9,F,5,1,1,1,1,1,1,1
PLANTER,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
PLOW,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
SCYTHE,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
SEEDS,A3EZ3U4I5L5WT9,F,5,1,1,1,1,1,1,1
SHEARS,A3EZ3U4I5L5WT9,F,5,1,0,0,0,0,0,0
SIEVE,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
SPADE,A3EZ3U4I5L5WT9,F,5,0,0,0,0,0,0,0
