Experiment,Subject,Cue,Target,Response,Manual_Scored,Trial_Num
JOL D,96,Villain,Bad,bad,1,9
JOL D,96,Racket,Ball,,0,10
JOL D,96,League,Baseball,baseball,1,11
JOL D,96,Toilet,Bathroom,paper,0,12
JOL D,96,End,Begin,begin,1,13
JOL D,96,Favorite,Best,best,1,14
JOL D,96,Penguin,Bird,bird,1,15
JOL D,96,Cold,Bitter,ill,0,16
JOL D,96,Wind,Blow,blow,1,17
JOL D,96,Ounce,Both,,0,18
JOL D,96,Water,Bridge,drink,0,19
JOL D,96,Wasp,Bug,bug,1,20
JOL D,96,Plant,Cactus,,0,21
JOL D,96,Wax,Candle,,0,22
JOL D,96,Windshield,Car,car,1,23
JOL D,96,Would,Cash,could,0,24
JOL D,96,Panther,Cat,,0,25
JOL D,96,Red,Cherry,cherry,1,26
JOL D,96,Cold,Chill,chill,1,27
JOL D,96,Hammer,Chisel,,0,28
JOL D,96,Decision,Choice,,0,29
JOL D,96,Cut,Chop,scrissors,0,30
JOL D,96,Round,Circle,circle,1,31
JOL D,96,Attire,Clothes,clothes,1,32
JOL D,96,Game,Clue,,0,33
JOL D,96,Able,Crackle,,0,34
JOL D,96,Card,Credit,credit,1,35
JOL D,96,Cave,Dark,dark,1,36
JOL D,96,Coffin,Dead,dead,1,37
JOL D,96,Business,Death,,0,38
JOL D,96,Sight,Debate,location,0,39
JOL D,96,Bad,Delinquent,good,0,40
JOL D,96,Myster,Detective,,0,41
JOL D,96,Sacking,Dietary,,0,42
JOL D,96,Stomach,Digestion,digestion,1,43
JOL D,96,Eat,Dine,food,0,44
JOL D,96,Floor,Discover,,0,45
JOL D,96,Talk,Discussion,discussion,1,46
JOL D,96,Paper,Document,,0,47
JOL D,96,Sip,Drink,drink,1,48
JOL D,96,Car,Driver,,0,49
JOL D,96,Wet,Dry,dry,1,50
JOL D,96,Assignment,Due,due,1,51
JOL D,96,Waste,Dump,trash,0,52
JOL D,96,Ground,Earth,,0,53
JOL D,96,News,Editor,paper,0,54
JOL D,96,Carbon,Element,element,1,55
JOL D,96,Revenge,Even,even,1,56
JOL D,96,Long,Extension,short,0,57
JOL D,96,Fight,Feud,bawl,0,58
JOL D,96,Brawl,Fight,fight,1,59
JOL D,96,Blaze,Fire,fire,1,60
JOL D,96,Sardine,Fish,fish,1,61
JOL D,96,Hand,Fix,foot,0,62
JOL D,96,Tick,Flea,clock,0,63
JOL D,96,Strawberry,Fruit,fruit,1,64
JOL D,96,Enough,Full,,0,65
JOL D,96,Dog,Furry,,0,66
JOL D,96,Bang,Fuzzy,,0,67
JOL D,96,Rock,Geology,,0,68
JOL D,96,Steak,Give,,0,69
JOL D,96,Breakable,Glass,,0,70
JOL D,96,Away,Gone,gone,1,71
JOL D,96,Fantastic,Great,,0,72
JOL D,96,Bar,Grill,grill,1,73
JOL D,96,Car,Happy,,0,74
JOL D,96,Growth,Height,height,1,75
JOL D,96,Cow,Herd,milk,0,76
JOL D,96,Sick,Hide,ill,0,77
JOL D,96,Truthful,Honest,,0,78
JOL D,96,Bee,Honey,honey,1,79
JOL D,96,Sting,Hornet,bee,0,80
JOL D,96,Chili,Hot,hot,1,81
JOL D,96,Famine,Hunger,,0,82
JOL D,96,Clean,Hygiene,,0,83
JOL D,96,Smell,Incense,,0,84
JOL D,96,Maroon,Justice,red,0,85
JOL D,96,Latch,Key,,0,86
JOL D,96,Joke,Keys,,0,87
JOL D,96,Liver,Kidney,kidney,1,88
JOL D,96,Vase,King,,0,89
JOL D,96,Attorney,Law,law,1,90
JOL D,96,Toil,Lease,,0,91
JOL D,96,Salad,Lettuce,dressing,0,92
JOL D,96,Woman,Lift,,0,93
JOL D,96,Fiction,Listen,tale,0,94
JOL D,96,Trash,Litter,litter,1,95
JOL D,96,Sign,Loan,,0,96
JOL D,96,Site,Location,location,1,97
JOL D,96,Noise,Loud,loud,1,98
JOL D,96,Position,Machine,,0,99
JOL D,96,Jar,Mason,jam,0,100
JOL D,96,Division,Math,math,1,101
JOL D,96,Election,Maze,president,0,102
JOL D,96,Obtain,Meat,,0,103
JOL D,96,Children,Mirror,,0,104
JOL D,96,Clear,Moat,,0,105
JOL D,96,Banker,Money,money,1,106
JOL D,96,Donkey,Mule,,0,107
JOL D,96,Hate,Name,,0,108
JOL D,96,Amount,Number,number,1,109
JOL D,96,Flower,Orchid,,0,110
JOL D,96,Have,Own,,0,111
JOL D,96,Hungry,Park,,0,112
JOL D,96,Future,Past,past,1,113
JOL D,96,Dog,Paw,,0,114
JOL D,96,Communication,Phone,,0,115
JOL D,96,Aircraft,Plane,plane,1,116
JOL D,96,Pilot,Plane,plane,1,117
JOL D,96,Balloon,Pop,pop,1,118
JOL D,96,Soda,Pop,pop,1,119
JOL D,96,Clutter,Pusher,,0,120
JOL D,96,Shave,Razor,,0,121
JOL D,96,War,Revolution,revoultion,1,122
JOL D,96,Equal,Rights,,0,123
JOL D,96,Reel,Rod,,0,124
JOL D,96,Plant,Root,green,0,125
JOL D,96,Seatbelt,Safety,safe,0,126
JOL D,96,Head,Scalp,tail,0,127
JOL D,96,Main,Scar,,0,128
JOL D,96,Word,Sentence,,0,129
JOL D,96,Scissors,Shears,,0,130
JOL D,96,Shake,Shell,,0,131
JOL D,96,Foot,Shoe,shoe,1,132
JOL D,96,Tie,Shoelace,,0,133
JOL D,96,Nap,Sleep,tired,0,134
JOL D,96,Drowsy,Sleep,tired,0,135
JOL D,96,Stench,Smell,,0,136
JOL D,96,Belt,Soon,,0,137
JOL D,96,Actress,Star,celebrity,0,138
JOL D,96,Cloth,Stretch,clothes,0,139
JOL D,96,Accident,Strong,car,0,140
JOL D,96,Riddle,Sugar,,0,141
JOL D,96,Tan,Sun,,0,142
JOL D,96,Bird,Swan,,0,143
JOL D,96,Seize,Take,,0,144
JOL D,96,Temper,Tantrum,,0,145
JOL D,96,Morning,Temperature,tired,0,146
JOL D,96,Thimble,Thread,,0,147
JOL D,96,Jury,Trial,trail,1,148
JOL D,96,Lie,Truth,truth,1,149
JOL D,96,Fish,Tuna,,0,150
JOL D,96,Flip,Turn,turn,1,151
JOL D,96,Add,Valley,,0,152
JOL D,96,Charm,Vehicle,,0,153
JOL D,96,Money,Wage,bank,0,154
JOL D,96,Drink,Water,water,1,155
JOL D,96,Out,Way,,0,156
JOL D,96,Cheese,Wine,wine,1,157
JOL D,96,Chore,Work,work,1,158
JOL D,96,Bracelet,Wrist,wrist,1,159
JOL D,104,End,Adjourn,Edjourn,1,1
JOL D,104,Love,Affection,Affection,1,2
JOL D,104,Tuck,Allow,,0,3
JOL D,104,Lonely,Alone,,0,4
JOL D,104,Design,Architecture,,0,5
JOL D,104,Lion,Art,art,1,6
JOL D,104,Bronze,Artery,,0,7
JOL D,104,Child,Baby,,0,8
JOL D,104,Villain,Bad,Bad,1,9
JOL D,104,Racket,Ball,ball,1,10
JOL D,104,League,Baseball,Baseball,1,11
JOL D,104,Toilet,Bathroom,bathroom,1,12
JOL D,104,End,Begin,,0,13
JOL D,104,Favorite,Best,Best,1,14
JOL D,104,Penguin,Bird,Bird,1,15
JOL D,104,Cold,Bitter,chill,0,16
JOL D,104,Wind,Blow,,0,17
JOL D,104,Ounce,Both,,0,18
JOL D,104,Water,Bridge,,0,19
JOL D,104,Wasp,Bug,sting,0,20
JOL D,104,Plant,Cactus,Cactus,1,21
JOL D,104,Wax,Candle,Candle,1,22
JOL D,104,Windshield,Car,Car,1,23
JOL D,104,Would,Cash,,0,24
JOL D,104,Panther,Cat,Cat,1,25
JOL D,104,Red,Cherry,Strawberry,0,26
JOL D,104,Cold,Chill,Chill,1,27
JOL D,104,Hammer,Chisel,,0,28
JOL D,104,Decision,Choice,,0,29
JOL D,104,Cut,Chop,,0,30
JOL D,104,Round,Circle,,0,31
JOL D,104,Attire,Clothes,clothes,1,32
JOL D,104,Game,Clue,,0,33
JOL D,104,Able,Crackle,,0,34
JOL D,104,Card,Credit,credit,1,35
JOL D,104,Cave,Dark,dark,1,36
JOL D,104,Coffin,Dead,Deadd,1,37
JOL D,104,Business,Death,,0,38
JOL D,104,Sight,Debate,,0,39
JOL D,104,Bad,Delinquent,,0,40
JOL D,104,Myster,Detective,,0,41
JOL D,104,Sacking,Dietary,,0,42
JOL D,104,Stomach,Digestion,digestion,1,43
JOL D,104,Eat,Dine,,0,44
JOL D,104,Floor,Discover,,0,45
JOL D,104,Talk,Discussion,,0,46
JOL D,104,Paper,Document,Document,1,47
JOL D,104,Sip,Drink,drink,1,48
JOL D,104,Car,Driver,Windsheild,0,49
JOL D,104,Wet,Dry,Dry,1,50
JOL D,104,Assignment,Due,due,1,51
JOL D,104,Waste,Dump,trash,0,52
JOL D,104,Ground,Earth,Earth,1,53
JOL D,104,News,Editor,,0,54
JOL D,104,Carbon,Element,Element,1,55
JOL D,104,Revenge,Even,,0,56
JOL D,104,Long,Extension,,0,57
JOL D,104,Fight,Feud,Feud,1,58
JOL D,104,Brawl,Fight,Fight,1,59
JOL D,104,Blaze,Fire,,0,60
JOL D,104,Sardine,Fish,Fish,1,61
JOL D,104,Hand,Fix,,0,62
JOL D,104,Tick,Flea,Flea,1,63
JOL D,104,Strawberry,Fruit,Fruit,1,64
JOL D,104,Enough,Full,full,1,65
JOL D,104,Dog,Furry,Fluffy,0,66
JOL D,104,Bang,Fuzzy,,0,67
JOL D,104,Rock,Geology,,0,68
JOL D,104,Steak,Give,,0,69
JOL D,104,Breakable,Glass,Glass,1,70
JOL D,104,Away,Gone,Alone,0,71
JOL D,104,Fantastic,Great,,0,72
JOL D,104,Bar,Grill,grill,1,73
JOL D,104,Car,Happy,,0,74
JOL D,104,Growth,Height,,0,75
JOL D,104,Cow,Herd,herd,1,76
JOL D,104,Sick,Hide,,0,77
JOL D,104,Truthful,Honest,,0,78
JOL D,104,Bee,Honey,sting,0,79
JOL D,104,Sting,Hornet,bee,0,80
JOL D,104,Chili,Hot,hot,1,81
JOL D,104,Famine,Hunger,drought,0,82
JOL D,104,Clean,Hygiene,,0,83
JOL D,104,Smell,Incense,,0,84
JOL D,104,Maroon,Justice,,0,85
JOL D,104,Latch,Key,keys,1,86
JOL D,104,Joke,Keys,,0,87
JOL D,104,Liver,Kidney,kidney,1,88
JOL D,104,Vase,King,,0,89
JOL D,104,Attorney,Law,law,1,90
JOL D,104,Toil,Lease,,0,91
JOL D,104,Salad,Lettuce,lettuce,1,92
JOL D,104,Woman,Lift,,0,93
JOL D,104,Fiction,Listen,Listen,1,94
JOL D,104,Trash,Litter,,0,95
JOL D,104,Sign,Loan,,0,96
JOL D,104,Site,Location,location,1,97
JOL D,104,Noise,Loud,loud,1,98
JOL D,104,Position,Machine,,0,99
JOL D,104,Jar,Mason,Mason,1,100
JOL D,104,Division,Math,,0,101
JOL D,104,Election,Maze,,0,102
JOL D,104,Obtain,Meat,,0,103
JOL D,104,Children,Mirror,,0,104
JOL D,104,Clear,Moat,,0,105
JOL D,104,Banker,Money,Money,1,106
JOL D,104,Donkey,Mule,Mule,1,107
JOL D,104,Hate,Name,,0,108
JOL D,104,Amount,Number,,0,109
JOL D,104,Flower,Orchid,,0,110
JOL D,104,Have,Own,,0,111
JOL D,104,Hungry,Park,,0,112
JOL D,104,Future,Past,,0,113
JOL D,104,Dog,Paw,bark,0,114
JOL D,104,Communication,Phone,,0,115
JOL D,104,Aircraft,Plane,Plane,1,116
JOL D,104,Pilot,Plane,aircraft,0,117
JOL D,104,Balloon,Pop,Pop,1,118
JOL D,104,Soda,Pop,pop,1,119
JOL D,104,Clutter,Pusher,,0,120
JOL D,104,Shave,Razor,Cut,0,121
JOL D,104,War,Revolution,rvolution,1,122
JOL D,104,Equal,Rights,,0,123
JOL D,104,Reel,Rod,,0,124
JOL D,104,Plant,Root,,0,125
JOL D,104,Seatbelt,Safety,Safety,1,126
JOL D,104,Head,Scalp,,0,127
JOL D,104,Main,Scar,,0,128
JOL D,104,Word,Sentence,,0,129
JOL D,104,Scissors,Shears,Shears,1,130
JOL D,104,Shake,Shell,,0,131
JOL D,104,Foot,Shoe,shoe,1,132
JOL D,104,Tie,Shoelace,,0,133
JOL D,104,Nap,Sleep,Seep,1,134
JOL D,104,Drowsy,Sleep,sleepy,0,135
JOL D,104,Stench,Smell,smell,1,136
JOL D,104,Belt,Soon,,0,137
JOL D,104,Actress,Star,Star,1,138
JOL D,104,Cloth,Stretch,,0,139
JOL D,104,Accident,Strong,,0,140
JOL D,104,Riddle,Sugar,,0,141
JOL D,104,Tan,Sun,,0,142
JOL D,104,Bird,Swan,,0,143
JOL D,104,Seize,Take,take,1,144
JOL D,104,Temper,Tantrum,,0,145
JOL D,104,Morning,Temperature,,0,146
JOL D,104,Thimble,Thread,Thread,1,147
JOL D,104,Jury,Trial,attorney,0,148
JOL D,104,Lie,Truth,Truth,1,149
JOL D,104,Fish,Tuna,tuna,1,150
JOL D,104,Flip,Turn,,0,151
JOL D,104,Add,Valley,,0,152
JOL D,104,Charm,Vehicle,,0,153
JOL D,104,Money,Wage,,0,154
JOL D,104,Drink,Water,,0,155
JOL D,104,Out,Way,,0,156
JOL D,104,Cheese,Wine,wine,1,157
JOL D,104,Chore,Work,,0,158
JOL D,104,Bracelet,Wrist,Wrist,1,159
JOL D,108,End,Adjourn,Close,0,1
JOL D,108,Love,Affection,Enemy,0,2
JOL D,108,Tuck,Allow,Fold,0,3
JOL D,108,Lonely,Alone,Alone,1,4
JOL D,108,Design,Architecture,Architecture,1,5
JOL D,108,Lion,Art,Mane,0,6
JOL D,108,Bronze,Artery,Silver,0,7
JOL D,108,Child,Baby,Little,0,8
JOL D,108,Villain,Bad,Bad,1,9
JOL D,108,Racket,Ball,Tennis,0,10
JOL D,108,League,Baseball,Baseball,1,11
JOL D,108,Toilet,Bathroom,Water,0,12
JOL D,108,End,Begin,Game,0,13
JOL D,108,Favorite,Best,Best,1,14
JOL D,108,Penguin,Bird,,0,15
JOL D,108,Cold,Bitter,Hot,0,16
JOL D,108,Wind,Blow,Blow,1,17
JOL D,108,Ounce,Both,Pounds,0,18
JOL D,108,Water,Bridge,Drink,0,19
JOL D,108,Wasp,Bug,Bug,1,20
JOL D,108,Plant,Cactus,Flower,0,21
JOL D,108,Wax,Candle,Candle,1,22
JOL D,108,Windshield,Car,Car,1,23
JOL D,108,Would,Cash,Know,0,24
JOL D,108,Panther,Cat,Cat,1,25
JOL D,108,Red,Cherry,Cherry,1,26
JOL D,108,Cold,Chill,Hot,0,27
JOL D,108,Hammer,Chisel,Chief,0,28
JOL D,108,Decision,Choice,Know,0,29
JOL D,108,Cut,Chop,Paper,0,30
JOL D,108,Round,Circle,Number,0,31
JOL D,108,Attire,Clothes,Clothes,1,32
JOL D,108,Game,Clue,Club,0,33
JOL D,108,Able,Crackle,Action,0,34
JOL D,108,Card,Credit,Credit,1,35
JOL D,108,Cave,Dark,Dark,1,36
JOL D,108,Coffin,Dead,Dead,1,37
JOL D,108,Business,Death,Law,0,38
JOL D,108,Sight,Debate,Eye,0,39
JOL D,108,Bad,Delinquent,Villian,0,40
JOL D,108,Myster,Detective,Solve,0,41
JOL D,108,Sacking,Dietary,Happy,0,42
JOL D,108,Stomach,Digestion,Growl,0,43
JOL D,108,Eat,Dine,Plate,0,44
JOL D,108,Floor,Discover,Tree,0,45
JOL D,108,Talk,Discussion,Tree,0,46
JOL D,108,Paper,Document,Scissors,0,47
JOL D,108,Sip,Drink,Drink,1,48
JOL D,108,Car,Driver,Windshield,0,49
JOL D,108,Wet,Dry,Dry,1,50
JOL D,108,Assignment,Due,Due,0,51
JOL D,108,Waste,Dump,Garbage,0,52
JOL D,108,Ground,Earth,Earth,1,53
JOL D,108,News,Editor,Anchor,0,54
JOL D,108,Carbon,Element,Element,1,55
JOL D,108,Revenge,Even,Furry,0,56
JOL D,108,Long,Extension,Extension,1,57
JOL D,108,Fight,Feud,Furry,0,58
JOL D,108,Brawl,Fight,Fight,1,59
JOL D,108,Blaze,Fire,Hot,0,60
JOL D,108,Sardine,Fish,Meat,0,61
JOL D,108,Hand,Fix,Toe,0,62
JOL D,108,Tick,Flea,Dog,0,63
JOL D,108,Strawberry,Fruit,Fruit,1,64
JOL D,108,Enough,Full,None,0,65
JOL D,108,Dog,Furry,Furry,1,66
JOL D,108,Bang,Fuzzy,,0,67
JOL D,108,Rock,Geology,Tree,0,68
JOL D,108,Steak,Give,Meat,0,69
JOL D,108,Breakable,Glass,Glass,1,70
JOL D,108,Away,Gone,Gone,1,71
JOL D,108,Fantastic,Great,Happy,0,72
JOL D,108,Bar,Grill,Grill,1,73
JOL D,108,Car,Happy,Accident,0,74
JOL D,108,Growth,Height,Tree,0,75
JOL D,108,Cow,Herd,Mule,0,76
JOL D,108,Sick,Hide,Happy,0,77
JOL D,108,Truthful,Honest,Lie,0,78
JOL D,108,Bee,Honey,Honey,1,79
JOL D,108,Sting,Hornet,Bee,0,80
JOL D,108,Chili,Hot,Hot,1,81
JOL D,108,Famine,Hunger,Hunger,1,82
JOL D,108,Clean,Hygiene,House,0,83
JOL D,108,Smell,Incense,Fragrance,0,84
JOL D,108,Maroon,Justice,Red,0,85
JOL D,108,Latch,Key,Key,1,86
JOL D,108,Joke,Keys,Play,0,87
JOL D,108,Liver,Kidney,Kidney,1,88
JOL D,108,Vase,King,Flower,0,89
JOL D,108,Attorney,Law,Law,1,90
JOL D,108,Toil,Lease,Foil,0,91
JOL D,108,Salad,Lettuce,Dressing,0,92
JOL D,108,Woman,Lift,,0,93
JOL D,108,Fiction,Listen,Tale,0,94
JOL D,108,Trash,Litter,Can,0,95
JOL D,108,Sign,Loan,Poster,0,96
JOL D,108,Site,Location,Design,0,97
JOL D,108,Noise,Loud,Loud,1,98
JOL D,108,Position,Machine,,0,99
JOL D,108,Jar,Mason,,0,100
JOL D,108,Division,Math,War,0,101
JOL D,108,Election,Maze,Politics,0,102
JOL D,108,Obtain,Meat,,0,103
JOL D,108,Children,Mirror,,0,104
JOL D,108,Clear,Moat,Apparent,0,105
JOL D,108,Banker,Money,Money,1,106
JOL D,108,Donkey,Mule,Mule,1,107
JOL D,108,Hate,Name,Sad,0,108
JOL D,108,Amount,Number,Money,1,109
JOL D,108,Flower,Orchid,Bloom,0,110
JOL D,108,Have,Own,Angry,0,111
JOL D,108,Hungry,Park,Famine,0,112
JOL D,108,Future,Past,,0,113
JOL D,108,Dog,Paw,Food,0,114
JOL D,108,Communication,Phone,Phone,1,115
JOL D,108,Aircraft,Plane,Plane,1,116
JOL D,108,Pilot,Plane,Plane,1,117
JOL D,108,Balloon,Pop,Pop,1,118
JOL D,108,Soda,Pop,Can,0,119
JOL D,108,Clutter,Pusher,Mess,0,120
JOL D,108,Shave,Razor,Cream,0,121
JOL D,108,War,Revolution,Revolution,1,122
JOL D,108,Equal,Rights,,0,123
JOL D,108,Reel,Rod,Rod,1,124
JOL D,108,Plant,Root,Tree,0,125
JOL D,108,Seatbelt,Safety,Car,0,126
JOL D,108,Head,Scalp,Scalp,1,127
JOL D,108,Main,Scar,Dog,0,128
JOL D,108,Word,Sentence,Know,0,129
JOL D,108,Scissors,Shears,Paper,0,130
JOL D,108,Shake,Shell,Toss,0,131
JOL D,108,Foot,Shoe,Toe,0,132
JOL D,108,Tie,Shoelace,Knot,0,133
JOL D,108,Nap,Sleep,Bedtime,0,134
JOL D,108,Drowsy,Sleep,Sleepy,0,135
JOL D,108,Stench,Smell,Smell,1,136
JOL D,108,Belt,Soon,Seatbelt,0,137
JOL D,108,Actress,Star,Star,1,138
JOL D,108,Cloth,Stretch,Cut,0,139
JOL D,108,Accident,Strong,Car,0,140
JOL D,108,Riddle,Sugar,Joke,0,141
JOL D,108,Tan,Sun,Lotion,0,142
JOL D,108,Bird,Swan,Animal,0,143
JOL D,108,Seize,Take,,0,144
JOL D,108,Temper,Tantrum,,0,145
JOL D,108,Morning,Temperature,Temperature,1,146
JOL D,108,Thimble,Thread,Fumble,0,147
JOL D,108,Jury,Trial,Trial,1,148
JOL D,108,Lie,Truth,Truth,1,149
JOL D,108,Fish,Tuna,Oil,0,150
JOL D,108,Flip,Turn,Turn,1,151
JOL D,108,Add,Valley,Subtract,0,152
JOL D,108,Charm,Vehicle,Bracelet,0,153
JOL D,108,Money,Wage,Attorney,0,154
JOL D,108,Drink,Water,Water,1,155
JOL D,108,Out,Way,Away,0,156
JOL D,108,Cheese,Wine,Bread,0,157
JOL D,108,Chore,Work,Clean,0,158
JOL D,108,Bracelet,Wrist,Charm,0,159
