"Responses","Sub.ID","position","List_Type","Version","Batch","Answer","Scored"
"windmill","A37DO9Z1XZCLBN","6","AdHoc_Recall_L2","E",1,"windmill",1
"yo","APUPF3D94XYUQ","7","AdHoc_Recall_L2","E",1,NA,0
"yo","APUPF3D94XYUQ","8","AdHoc_Recall_L2","E",1,NA,0
"yo-yo","A11HVP5RIG92VD","1","AdHoc_Recall_L2","E",1,"yo-yo",1
"yo-yo","AS0Q47RFF7G5S","18","AdHoc_Recall_L2","E",1,"yo-yo",1
"yo-yo","A3LDI9J4FZ6S0Q","8","AdHoc_Recall_L2","E",2,"yo-yo",1
"yo-yo","A1HDRB3VB48WJ8","1","AdHoc_Recall_L2","E",2,"yo-yo",1
"yo-yo","A1EKUECDQ1GTC1","6","AdHoc_Recall_L2","E",2,"yo-yo",1
"yo-yo","ABUXM7VAW5SKJ","8","AdHoc_Recall_L2","E",1,"yo-yo",1
"yo-yo","A1PE6QYIXPXXMT","8","AdHoc_Recall_L2","E",1,"yo-yo",1
"yo-yo","A23S3TBFRILU5H","13","AdHoc_Recall_L2","E",2,"yo-yo",1
"yoyo","AVI7K876BV3QL","11","AdHoc_Recall_L2","E",2,"yo-yo",1
"yoyo","A38TRCGRVHE205","13","AdHoc_Recall_L2","E",2,"yo-yo",1
"yoyo","A26FQ2XNQB9RQG","7","AdHoc_Recall_L2","E",1,"yo-yo",1
"zig","A26FQ2XNQB9RQG","12","AdHoc_Recall_L2","E",1,NA,0
"b?????","AS0Q47RFF7G5S","3","AdHoc_Recall_L6","E",1,NA,0
"ball","A256SILBF4K00K","9","AdHoc_Recall_L6","E",2,NA,0
"barn","AS0Q47RFF7G5S","11","AdHoc_Recall_L6","E",1,"barn",1
"barn","APUPF3D94XYUQ","5","AdHoc_Recall_L6","E",1,"barn",1
"barn","A1RUFGYQJQMOKT","5","AdHoc_Recall_L6","E",1,"barn",1
"barn","A1YZ1KLA7ASXK7","7","AdHoc_Recall_L6","E",1,"barn",1
"barn","ABUXM7VAW5SKJ","15","AdHoc_Recall_L6","E",1,"barn",1
"barn","A23S3TBFRILU5H","7","AdHoc_Recall_L6","E",2,"barn",1
"barn","A37DO9Z1XZCLBN","1","AdHoc_Recall_L6","E",1,"barn",1
"barn","A1HDRB3VB48WJ8","8","AdHoc_Recall_L6","E",2,"barn",1
"barn","A9U3SMM4J0XF8","7","AdHoc_Recall_L6","E",1,"barn",1
"barn","A3LDI9J4FZ6S0Q","16","AdHoc_Recall_L6","E",2,"barn",1
"barn","a21kldyy9rz2p","1","AdHoc_Recall_L6","E",2,"barn",1
"baseball","A1HDRB3VB48WJ8","6","AdHoc_Recall_L6","E",2,NA,0
"baseball","A256SILBF4K00K","8","AdHoc_Recall_L6","E",2,NA,0
"baseballbat","A1PE6QYIXPXXMT","7","AdHoc_Recall_L6","E",1,"baseballbat",1
"baseballbat","A26FQ2XNQB9RQG","4","AdHoc_Recall_L6","E",1,"baseballbat",1
"baseballbat","AS0Q47RFF7G5S","17","AdHoc_Recall_L6","E",1,"baseballbat",1
"baseballbat","A3LDI9J4FZ6S0Q","1","AdHoc_Recall_L6","E",2,"baseballbat",1
"baseballbat","A1EKUECDQ1GTC1","11","AdHoc_Recall_L6","E",2,"baseballbat",1
"baseballbat","AVI7K876BV3QL","1","AdHoc_Recall_L6","E",2,"baseballbat",1
"baseballbat","A1RUFGYQJQMOKT","6","AdHoc_Recall_L6","E",1,"baseballbat",1
"baseballbat","APUPF3D94XYUQ","16","AdHoc_Recall_L6","E",1,"baseballbat",1
"bench","A11HVP5RIG92VD","4","AdHoc_Recall_L6","E",1,"bench",1
"bench","A1EKUECDQ1GTC1","4","AdHoc_Recall_L6","E",2,"bench",1
"bench","A1HDRB3VB48WJ8","4","AdHoc_Recall_L6","E",2,"bench",1
"bench","A9U3SMM4J0XF8","9","AdHoc_Recall_L6","E",1,"bench",1
"bench","A38TRCGRVHE205","11","AdHoc_Recall_L6","E",2,"bench",1
"bench","AVI7K876BV3QL","5","AdHoc_Recall_L6","E",2,"bench",1
"bench","ABUXM7VAW5SKJ","14","AdHoc_Recall_L6","E",1,"bench",1
"bench","A3LDI9J4FZ6S0Q","4","AdHoc_Recall_L6","E",2,"bench",1
"bench","A23S3TBFRILU5H","6","AdHoc_Recall_L6","E",2,"bench",1
"bench","APUPF3D94XYUQ","4","AdHoc_Recall_L6","E",1,"bench",1
"bench","A256SILBF4K00K","4","AdHoc_Recall_L6","E",2,"bench",1
"boat","A1RUFGYQJQMOKT","8","AdHoc_Recall_L6","E",1,NA,0
"boat","A9U3SMM4J0XF8","10","AdHoc_Recall_L6","E",1,NA,0
"boat","A11HVP5RIG92VD","6","AdHoc_Recall_L6","E",1,NA,0
"bookcase","A38TRCGRVHE205","7","AdHoc_Recall_L6","E",2,NA,0
"boomerang","a21kldyy9rz2p","2","AdHoc_Recall_L6","E",2,"boomerang",1
"boomerang","A1PE6QYIXPXXMT","13","AdHoc_Recall_L6","E",1,"boomerang",1
"boomerang","A1EKUECDQ1GTC1","8","AdHoc_Recall_L6","E",2,"boomerang",1
"boomerang","AS0Q47RFF7G5S","7","AdHoc_Recall_L6","E",1,"boomerang",1
"boomerang","A11HVP5RIG92VD","7","AdHoc_Recall_L6","E",1,"boomerang",1
"boomerang","ABUXM7VAW5SKJ","8","AdHoc_Recall_L6","E",1,"boomerang",1
"boomerang","A23S3TBFRILU5H","11","AdHoc_Recall_L6","E",2,"boomerang",1
"cabinet","A9U3SMM4J0XF8","6","AdHoc_Recall_L6","E",1,"cabinet",1
"cabinet","AS0Q47RFF7G5S","5","AdHoc_Recall_L6","E",1,"cabinet",1
"cabinet","A1EKUECDQ1GTC1","12","AdHoc_Recall_L6","E",2,"cabinet",1
"cabinet","ABUXM7VAW5SKJ","2","AdHoc_Recall_L6","E",1,"cabinet",1
"cabinet","a21kldyy9rz2p","7","AdHoc_Recall_L6","E",2,"cabinet",1
"cabinet","A11HVP5RIG92VD","12","AdHoc_Recall_L6","E",1,"cabinet",1
"cabinet","A23S3TBFRILU5H","16","AdHoc_Recall_L6","E",2,"cabinet",1
"chair","A11HVP5RIG92VD","1","AdHoc_Recall_L6","E",1,"chair",1
"chair","A256SILBF4K00K","2","AdHoc_Recall_L6","E",2,"chair",1
"chair","A26FQ2XNQB9RQG","11","AdHoc_Recall_L6","E",1,"chair",1
"chair","A1RUFGYQJQMOKT","9","AdHoc_Recall_L6","E",1,"chair",1
"chair","A1EKUECDQ1GTC1","6","AdHoc_Recall_L6","E",2,"chair",1
"chair","A1PE6QYIXPXXMT","1","AdHoc_Recall_L6","E",1,"chair",1
"chair","a21kldyy9rz2p","3","AdHoc_Recall_L6","E",2,"chair",1
"chair","A1YZ1KLA7ASXK7","4","AdHoc_Recall_L6","E",1,"chair",1
"chair","AS0Q47RFF7G5S","10","AdHoc_Recall_L6","E",1,"chair",1
"chair","AVI7K876BV3QL","4","AdHoc_Recall_L6","E",2,"chair",1
"chair","A23S3TBFRILU5H","3","AdHoc_Recall_L6","E",2,"chair",1
"chair","A38TRCGRVHE205","2","AdHoc_Recall_L6","E",2,"chair",1
"chair","A9U3SMM4J0XF8","5","AdHoc_Recall_L6","E",1,"chair",1
"chair","A24B5UF6RMHYGX","3","AdHoc_Recall_L6","E",2,"chair",1
"chair","ABUXM7VAW5SKJ","10","AdHoc_Recall_L6","E",1,"chair",1
"chair","APUPF3D94XYUQ","12","AdHoc_Recall_L6","E",1,"chair",1
"clogs","A26FQ2XNQB9RQG","10","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","A1YZ1KLA7ASXK7","9","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","AS0Q47RFF7G5S","12","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","A11HVP5RIG92VD","5","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","A38TRCGRVHE205","5","AdHoc_Recall_L6","E",2,"clogs",1
"clogs","ABUXM7VAW5SKJ","19","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","A256SILBF4K00K","6","AdHoc_Recall_L6","E",2,"clogs",1
"clogs","APUPF3D94XYUQ","2","AdHoc_Recall_L6","E",1,"clogs",1
"clogs","A3LDI9J4FZ6S0Q","9","AdHoc_Recall_L6","E",2,"clogs",1
"deck","AVI7K876BV3QL","9","AdHoc_Recall_L6","E",2,"dock",1
"desk","A256SILBF4K00K","3","AdHoc_Recall_L6","E",2,"desk",1
"desk","A37DO9Z1XZCLBN","6","AdHoc_Recall_L6","E",1,"desk",1
"desk","A1RUFGYQJQMOKT","3","AdHoc_Recall_L6","E",1,"desk",1
"desk","A1YZ1KLA7ASXK7","1","AdHoc_Recall_L6","E",1,"desk",1
"desk","A26FQ2XNQB9RQG","2","AdHoc_Recall_L6","E",1,"desk",1
"desk","A11HVP5RIG92VD","2","AdHoc_Recall_L6","E",1,"desk",1
"desk","A1EKUECDQ1GTC1","3","AdHoc_Recall_L6","E",2,"desk",1
"desk","A3LDI9J4FZ6S0Q","2","AdHoc_Recall_L6","E",2,"desk",1
"desk","AS0Q47RFF7G5S","14","AdHoc_Recall_L6","E",1,"desk",1
"desk","A38TRCGRVHE205","12","AdHoc_Recall_L6","E",2,"desk",1
"desk","A1PE6QYIXPXXMT","10","AdHoc_Recall_L6","E",1,"desk",1
"desk","A23S3TBFRILU5H","4","AdHoc_Recall_L6","E",2,"desk",1
"desk","ABUXM7VAW5SKJ","9","AdHoc_Recall_L6","E",1,"desk",1
"desk","APUPF3D94XYUQ","7","AdHoc_Recall_L6","E",1,"desk",1
"dock","A1EKUECDQ1GTC1","13","AdHoc_Recall_L6","E",2,"dock",1
"dock","A1HDRB3VB48WJ8","7","AdHoc_Recall_L6","E",2,"dock",1
"dock","A23S3TBFRILU5H","1","AdHoc_Recall_L6","E",2,"dock",1
"dock","A1PE6QYIXPXXMT","6","AdHoc_Recall_L6","E",1,"dock",1
"dock","A256SILBF4K00K","13","AdHoc_Recall_L6","E",2,"dock",1
"dock","A1YZ1KLA7ASXK7","2","AdHoc_Recall_L6","E",1,"dock",1
"dock","A37DO9Z1XZCLBN","5","AdHoc_Recall_L6","E",1,"dock",1
"dock","APUPF3D94XYUQ","13","AdHoc_Recall_L6","E",1,"dock",1
"dock","A26FQ2XNQB9RQG","6","AdHoc_Recall_L6","E",1,"dock",1
"dock","ABUXM7VAW5SKJ","12","AdHoc_Recall_L6","E",1,"dock",1
"dock","AS0Q47RFF7G5S","6","AdHoc_Recall_L6","E",1,"dock",1
"door","A1YZ1KLA7ASXK7","3","AdHoc_Recall_L6","E",1,"door",1
"door","AVI7K876BV3QL","6","AdHoc_Recall_L6","E",2,"door",1
"door","A3LDI9J4FZ6S0Q","3","AdHoc_Recall_L6","E",2,"door",1
"door","A256SILBF4K00K","7","AdHoc_Recall_L6","E",2,"door",1
"door","AS0Q47RFF7G5S","20","AdHoc_Recall_L6","E",1,"door",1
"door","A1EKUECDQ1GTC1","10","AdHoc_Recall_L6","E",2,"door",1
"door","A9U3SMM4J0XF8","3","AdHoc_Recall_L6","E",1,"door",1
"door","A1HDRB3VB48WJ8","1","AdHoc_Recall_L6","E",2,"door",1
"door","A26FQ2XNQB9RQG","7","AdHoc_Recall_L6","E",1,"door",1
"door","A1PE6QYIXPXXMT","2","AdHoc_Recall_L6","E",1,"door",1
"door","A11HVP5RIG92VD","3","AdHoc_Recall_L6","E",1,"door",1
"door","a21kldyy9rz2p","5","AdHoc_Recall_L6","E",2,"door",1
"door","ABUXM7VAW5SKJ","13","AdHoc_Recall_L6","E",1,"door",1
"door","A23S3TBFRILU5H","15","AdHoc_Recall_L6","E",2,"door",1
"duck","A3LDI9J4FZ6S0Q","6","AdHoc_Recall_L6","E",2,"dock",1
"garbanzo","A3LDI9J4FZ6S0Q","13","AdHoc_Recall_L6","E",2,NA,0
"gazebo","ABUXM7VAW5SKJ","17","AdHoc_Recall_L6","E",1,"gazebo",1
"gazebo","APUPF3D94XYUQ","1","AdHoc_Recall_L6","E",1,"gazebo",1
"gazebo","A1HDRB3VB48WJ8","3","AdHoc_Recall_L6","E",2,"gazebo",1
"gazebo","AS0Q47RFF7G5S","15","AdHoc_Recall_L6","E",1,"gazebo",1
"gazebo","AVI7K876BV3QL","8","AdHoc_Recall_L6","E",2,"gazebo",1
"gazebo","A256SILBF4K00K","15","AdHoc_Recall_L6","E",2,"gazebo",1
"gazebo","A1PE6QYIXPXXMT","3","AdHoc_Recall_L6","E",1,"gazebo",1
"gazebo","A23S3TBFRILU5H","9","AdHoc_Recall_L6","E",2,"gazebo",1
"horse","A3LDI9J4FZ6S0Q","11","AdHoc_Recall_L6","E",2,"house",1
"house","A38TRCGRVHE205","8","AdHoc_Recall_L6","E",2,"house",1
"house","AS0Q47RFF7G5S","1","AdHoc_Recall_L6","E",1,"house",1
"house","APUPF3D94XYUQ","10","AdHoc_Recall_L6","E",1,"house",1
"house","A23S3TBFRILU5H","8","AdHoc_Recall_L6","E",2,"house",1
"house","A11HVP5RIG92VD","10","AdHoc_Recall_L6","E",1,"house",1
"house","A256SILBF4K00K","14","AdHoc_Recall_L6","E",2,"house",1
"house","a21kldyy9rz2p","4","AdHoc_Recall_L6","E",2,"house",1
"house","ABUXM7VAW5SKJ","3","AdHoc_Recall_L6","E",1,"house",1
"house","A1EKUECDQ1GTC1","7","AdHoc_Recall_L6","E",2,"house",1
"house","A1YZ1KLA7ASXK7","6","AdHoc_Recall_L6","E",1,"house",1
"house","A26FQ2XNQB9RQG","3","AdHoc_Recall_L6","E",1,"house",1
"mule","A3LDI9J4FZ6S0Q","12","AdHoc_Recall_L6","E",2,NA,0
"office","A38TRCGRVHE205","6","AdHoc_Recall_L6","E",2,NA,0
"pen","A26FQ2XNQB9RQG","9","AdHoc_Recall_L6","E",1,NA,0
"pencil","A3LDI9J4FZ6S0Q","8","AdHoc_Recall_L6","E",2,"pencil",1
"pencil","A37DO9Z1XZCLBN","7","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","AS0Q47RFF7G5S","18","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","A38TRCGRVHE205","9","AdHoc_Recall_L6","E",2,"pencil",1
"pencil","APUPF3D94XYUQ","9","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","ABUXM7VAW5SKJ","1","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","A1YZ1KLA7ASXK7","8","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","A1EKUECDQ1GTC1","1","AdHoc_Recall_L6","E",2,"pencil",1
"pencil","A23S3TBFRILU5H","12","AdHoc_Recall_L6","E",2,"pencil",1
"pencil","A26FQ2XNQB9RQG","8","AdHoc_Recall_L6","E",1,"pencil",1
"pencil","A1PE6QYIXPXXMT","12","AdHoc_Recall_L6","E",1,"pencil",1
"rable","AS0Q47RFF7G5S","8","AdHoc_Recall_L6","E",1,"table",1
"rock","A3LDI9J4FZ6S0Q","10","AdHoc_Recall_L6","E",2,"dock",1
"rockinghorse","A256SILBF4K00K","10","AdHoc_Recall_L6","E",2,"rockinghorse",1
"rockinghorse","A11HVP5RIG92VD","11","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","A1RUFGYQJQMOKT","4","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","A1YZ1KLA7ASXK7","11","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","A1PE6QYIXPXXMT","4","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","A9U3SMM4J0XF8","1","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","AVI7K876BV3QL","7","AdHoc_Recall_L6","E",2,"rockinghorse",1
"rockinghorse","AS0Q47RFF7G5S","16","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","ABUXM7VAW5SKJ","4","AdHoc_Recall_L6","E",1,"rockinghorse",1
"rockinghorse","A23S3TBFRILU5H","10","AdHoc_Recall_L6","E",2,"rockinghorse",1
"ruler","A256SILBF4K00K","11","AdHoc_Recall_L6","E",2,"ruler",1
"ruler","A1EKUECDQ1GTC1","2","AdHoc_Recall_L6","E",2,"ruler",1
"ruler","A23S3TBFRILU5H","13","AdHoc_Recall_L6","E",2,"ruler",1
"ruler","A1YZ1KLA7ASXK7","10","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","ABUXM7VAW5SKJ","5","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","AS0Q47RFF7G5S","2","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","A38TRCGRVHE205","10","AdHoc_Recall_L6","E",2,"ruler",1
"ruler","A11HVP5RIG92VD","8","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","APUPF3D94XYUQ","8","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","A1PE6QYIXPXXMT","5","AdHoc_Recall_L6","E",1,"ruler",1
"ruler","A37DO9Z1XZCLBN","4","AdHoc_Recall_L6","E",1,"ruler",1
"s????","AS0Q47RFF7G5S","9","AdHoc_Recall_L6","E",1,NA,0
"shelf","a21kldyy9rz2p","6","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","A1HDRB3VB48WJ8","10","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","A38TRCGRVHE205","1","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","AS0Q47RFF7G5S","4","AdHoc_Recall_L6","E",1,"shelf",1
"shelf","A3LDI9J4FZ6S0Q","5","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","A9U3SMM4J0XF8","8","AdHoc_Recall_L6","E",1,"shelf",1
"shelf","ABUXM7VAW5SKJ","16","AdHoc_Recall_L6","E",1,"shelf",1
"shelf","A37DO9Z1XZCLBN","3","AdHoc_Recall_L6","E",1,"shelf",1
"shelf","A23S3TBFRILU5H","14","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","A1RUFGYQJQMOKT","1","AdHoc_Recall_L6","E",1,"shelf",1
"shelf","AVI7K876BV3QL","2","AdHoc_Recall_L6","E",2,"shelf",1
"shelf","APUPF3D94XYUQ","3","AdHoc_Recall_L6","E",1,"shelf",1
"ship","A1HDRB3VB48WJ8","9","AdHoc_Recall_L6","E",2,"ship",1
"ship","AS0Q47RFF7G5S","13","AdHoc_Recall_L6","E",1,"ship",1
"ship","A1YZ1KLA7ASXK7","12","AdHoc_Recall_L6","E",1,"ship",1
"ship","A24B5UF6RMHYGX","2","AdHoc_Recall_L6","E",2,"ship",1
"ship","A1RUFGYQJQMOKT","7","AdHoc_Recall_L6","E",1,"ship",1
"ship","A9U3SMM4J0XF8","2","AdHoc_Recall_L6","E",1,"ship",1
"ship","ABUXM7VAW5SKJ","18","AdHoc_Recall_L6","E",1,"ship",1
"ship","APUPF3D94XYUQ","14","AdHoc_Recall_L6","E",1,"ship",1
"ship","A256SILBF4K00K","12","AdHoc_Recall_L6","E",2,"ship",1
"sled","A1PE6QYIXPXXMT","9","AdHoc_Recall_L6","E",1,"sled",1
"sled","ABUXM7VAW5SKJ","7","AdHoc_Recall_L6","E",1,"sled",1
"sled","A23S3TBFRILU5H","17","AdHoc_Recall_L6","E",2,"sled",1
"sled","A1HDRB3VB48WJ8","5","AdHoc_Recall_L6","E",2,"sled",1
"sled","APUPF3D94XYUQ","15","AdHoc_Recall_L6","E",1,"sled",1
"sled","A26FQ2XNQB9RQG","1","AdHoc_Recall_L6","E",1,"sled",1
"sled","AS0Q47RFF7G5S","19","AdHoc_Recall_L6","E",1,"sled",1
"stairs","A1EKUECDQ1GTC1","9","AdHoc_Recall_L6","E",2,"stairs",1
"stairs","A23S3TBFRILU5H","5","AdHoc_Recall_L6","E",2,"stairs",1
"stairs","A3LDI9J4FZ6S0Q","15","AdHoc_Recall_L6","E",2,"stairs",1
"stairs","APUPF3D94XYUQ","6","AdHoc_Recall_L6","E",1,"stairs",1
"stairs","A1PE6QYIXPXXMT","8","AdHoc_Recall_L6","E",1,"stairs",1
"stairs","A1HDRB3VB48WJ8","2","AdHoc_Recall_L6","E",2,"stairs",1
"stairs","A256SILBF4K00K","5","AdHoc_Recall_L6","E",2,"stairs",1
"stairs","ABUXM7VAW5SKJ","6","AdHoc_Recall_L6","E",1,"stairs",1
"stairs","A11HVP5RIG92VD","9","AdHoc_Recall_L6","E",1,"stairs",1
"table","A3LDI9J4FZ6S0Q","7","AdHoc_Recall_L6","E",2,"table",1
"table","a21kldyy9rz2p","8","AdHoc_Recall_L6","E",2,"table",1
"table","A9U3SMM4J0XF8","4","AdHoc_Recall_L6","E",1,"table",1
"table","A1PE6QYIXPXXMT","11","AdHoc_Recall_L6","E",1,"table",1
"table","A37DO9Z1XZCLBN","2","AdHoc_Recall_L6","E",1,"table",1
"table","A256SILBF4K00K","1","AdHoc_Recall_L6","E",2,"table",1
"table","A1YZ1KLA7ASXK7","5","AdHoc_Recall_L6","E",1,"table",1
"table","A1RUFGYQJQMOKT","2","AdHoc_Recall_L6","E",1,"table",1
"table","A38TRCGRVHE205","3","AdHoc_Recall_L6","E",2,"table",1
"table","A3LDI9J4FZ6S0Q","14","AdHoc_Recall_L6","E",2,"table",1
"table","APUPF3D94XYUQ","11","AdHoc_Recall_L6","E",1,"table",1
"table","ABUXM7VAW5SKJ","11","AdHoc_Recall_L6","E",1,"table",1
"table","A1EKUECDQ1GTC1","5","AdHoc_Recall_L6","E",2,"table",1
"table","A23S3TBFRILU5H","2","AdHoc_Recall_L6","E",2,"table",1
"table","AVI7K876BV3QL","3","AdHoc_Recall_L6","E",2,"table",1
"tennis","A26FQ2XNQB9RQG","5","AdHoc_Recall_L6","E",1,NA,0
"upstairs","A38TRCGRVHE205","4","AdHoc_Recall_L6","E",2,NA,0
"water","A24B5UF6RMHYGX","1","AdHoc_Recall_L6","E",2,NA,0
"basket","AHI8X7NP92DAV","6","AdHoc_Recall_L2","F",1,NA,0
"bathroom","AHI8X7NP92DAV","1","AdHoc_Recall_L2","F",1,NA,0
"brush","AHI8X7NP92DAV","2","AdHoc_Recall_L2","F",1,"brush",1
"brush","A21KAF2UPPRWH7","7","AdHoc_Recall_L2","F",1,"brush",1
"brush","A1E610OYLMKW82","10","AdHoc_Recall_L2","F",2,"brush",1
"brush","A2LQ6RRTXQILFC","1","AdHoc_Recall_L2","F",2,"brush",1
"brush","A1N8BW04V76ZSY","3","AdHoc_Recall_L2","F",2,"brush",1
"brush","A2FSO42T7M8MFY","13","AdHoc_Recall_L2","F",1,"brush",1
"brush","A2XRKDUZM4SQ42","1","AdHoc_Recall_L2","F",1,"brush",1
"brush","A2YI7SHAUE3JLU","7","AdHoc_Recall_L2","F",2,"brush",1
"brush","ANI98EM130CXL","11","AdHoc_Recall_L2","F",2,"brush",1
"brush","A3S2CI33U988P7","5","AdHoc_Recall_L2","F",2,"brush",1
"brush","A77K8W55MJEKX","5","AdHoc_Recall_L2","F",1,"brush",1
"brush","A3BUWQ5C39GRQC","3","AdHoc_Recall_L2","F",1,"brush",1
"brush","A1ZBCPFZH8XT7X","2","AdHoc_Recall_L2","F",1,"brush",1
"brush","A2HYN1BAX7XB4Y","4","AdHoc_Recall_L2","F",2,"brush",1
"brush","A3VKMZEZL3CCPN","12","AdHoc_Recall_L2","F",2,"brush",1
"c","A2FSO42T7M8MFY","20","AdHoc_Recall_L2","F",1,NA,0
"cabinet","A3S2CI33U988P7","7","AdHoc_Recall_L2","F",2,NA,0
"candle","A2FSO42T7M8MFY","10","AdHoc_Recall_L2","F",1,"candle",1
"candle","ANI98EM130CXL","2","AdHoc_Recall_L2","F",2,"candle",1
"candle","A2HYN1BAX7XB4Y","7","AdHoc_Recall_L2","F",2,"candle",1
"candle","A1ZBCPFZH8XT7X","6","AdHoc_Recall_L2","F",1,"candle",1
"candle","A3U74S280Z4B0","2","AdHoc_Recall_L2","F",1,"candle",1
"candle","A2LQ6RRTXQILFC","9","AdHoc_Recall_L2","F",2,"candle",1
"candle","A1N8BW04V76ZSY","9","AdHoc_Recall_L2","F",2,"candle",1
"comb","A21KAF2UPPRWH7","8","AdHoc_Recall_L2","F",1,"comb",1
"comb","A3BUWQ5C39GRQC","6","AdHoc_Recall_L2","F",1,"comb",1
"comb","A1ZBCPFZH8XT7X","3","AdHoc_Recall_L2","F",1,"comb",1
"comb","A1E610OYLMKW82","9","AdHoc_Recall_L2","F",2,"comb",1
"comb","A14OTLWWDLIHG0","3","AdHoc_Recall_L2","F",2,"comb",1
"comb","A1N8BW04V76ZSY","4","AdHoc_Recall_L2","F",2,"comb",1
"comb","A77K8W55MJEKX","10","AdHoc_Recall_L2","F",1,"comb",1
"comb","A2YI7SHAUE3JLU","6","AdHoc_Recall_L2","F",2,"comb",1
"comb","A3S2CI33U988P7","3","AdHoc_Recall_L2","F",2,"comb",1
"comb","AJALV8WOILDPA","9","AdHoc_Recall_L2","F",1,"comb",1
"comb","A3EZ3U4I5L5WT9","1","AdHoc_Recall_L2","F",2,"comb",1
"comb","A3U74S280Z4B0","3","AdHoc_Recall_L2","F",1,"comb",1
"comb","A4ZW4GNQ98HV6","4","AdHoc_Recall_L2","F",1,"comb",1
"comb","A2XRKDUZM4SQ42","5","AdHoc_Recall_L2","F",1,"comb",1
"comb","ANI98EM130CXL","4","AdHoc_Recall_L2","F",2,"comb",1
"comb","A2FSO42T7M8MFY","18","AdHoc_Recall_L2","F",1,"comb",1
"curlingiron","ANI98EM130CXL","7","AdHoc_Recall_L2","F",2,"curlingiron",1
"curlingiron","A4ZW4GNQ98HV6","2","AdHoc_Recall_L2","F",1,"curlingiron",1
"curlingiron","AJALV8WOILDPA","7","AdHoc_Recall_L2","F",1,"curlingiron",1
"curlingiron","A3BUWQ5C39GRQC","1","AdHoc_Recall_L2","F",1,"curlingiron",1
"curlingiron","A3U74S280Z4B0","6","AdHoc_Recall_L2","F",1,"curlingiron",1
"curlingiron","A1E610OYLMKW82","6","AdHoc_Recall_L2","F",2,"curlingiron",1
"curlingiron","A3VKMZEZL3CCPN","6","AdHoc_Recall_L2","F",2,"curlingiron",1
"curlingiron","A2XRKDUZM4SQ42","10","AdHoc_Recall_L2","F",1,"curlingiron",1
"curlingiron","A3S2CI33U988P7","1","AdHoc_Recall_L2","F",2,"curlingiron",1
"deoderant","ANI98EM130CXL","6","AdHoc_Recall_L2","F",2,"deodorant",1
"deodorant","A3S2CI33U988P7","2","AdHoc_Recall_L2","F",2,"deodorant",1
"deodorant","A2YI7SHAUE3JLU","1","AdHoc_Recall_L2","F",2,"deodorant",1
"deodorant","A77K8W55MJEKX","4","AdHoc_Recall_L2","F",1,"deodorant",1
"deodorant","A2XRKDUZM4SQ42","7","AdHoc_Recall_L2","F",1,"deodorant",1
"deodorant","A14OTLWWDLIHG0","4","AdHoc_Recall_L2","F",2,"deodorant",1
"deodrant","A2FSO42T7M8MFY","11","AdHoc_Recall_L2","F",1,"deodorant",1
"faucet","A77K8W55MJEKX","8","AdHoc_Recall_L2","F",1,"faucet",1
"faucet","A2XRKDUZM4SQ42","8","AdHoc_Recall_L2","F",1,"faucet",1
"faucet","A2FSO42T7M8MFY","19","AdHoc_Recall_L2","F",1,"faucet",1
"faucet","ANI98EM130CXL","14","AdHoc_Recall_L2","F",2,"faucet",1
"faucet","A2YI7SHAUE3JLU","2","AdHoc_Recall_L2","F",2,"faucet",1
"faucet","A3BUWQ5C39GRQC","8","AdHoc_Recall_L2","F",1,"faucet",1
"faucet","AJALV8WOILDPA","2","AdHoc_Recall_L2","F",1,"faucet",1
"faucet","A3U74S280Z4B0","5","AdHoc_Recall_L2","F",1,"faucet",1
"hairdryer","A4ZW4GNQ98HV6","10","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A2FSO42T7M8MFY","9","AdHoc_Recall_L2","F",1,"hairdryer",1
